0	        C6300005	02/10/19	032021019	    	ON01	032
1	  P740P28-00140	         1	   12.7350	    	0.00			                    1146	02/10/19 11:49
1	            921	         1	   12.8205	    	0.00			                    1146	02/10/19 11:49
