0	        C6300005	23/06/19	032230619	    	ON01	032
1	PK91510-08010-11	         1	   93.1624	    	0.00			                    1013	23/06/19 12:46
1	PK90712-08010-11	         1	   93.1624	    	0.00			                    1012	23/06/19 09:49
