0	        C6300005	28/06/22	032280622	    	ON01	032
1	  20AT020-21840	         1	  152.5424	    	0.00			                  125893	28/06/22 16:24	ON01
1	 19CG500-018O/S	         1	   76.2712	    	0.00			                  125893	28/06/22 16:24	ON01
1	            921	         1	   16.1017	    	0.00			                  125893	28/06/22 16:24	ON01
1	 Y025P878-00140	         1	   68.8729	    	0.00			                  125892	28/06/22 16:24	ON01
1	            921	         1	   16.1017	    	0.00			                  125892	28/06/22 16:24	ON01
1	   2GTM296-217M	         1	  213.0254	    	0.00			                  125891	28/06/22 16:24	ON01
1	            921	         1	   16.1017	    	0.00			                  125891	28/06/22 16:24	ON01
1	PK22096-0808-9y	         1	   83.1356	    	0.00			                  125890	28/06/22 16:20	ON01
1	            921	         1	   16.1017	    	0.00			                  125890	28/06/22 16:20	ON01
1	 Y773L073-08642	         1	   76.2712	    	0.00			                  125889	28/06/22 16:08	ON01
1	            921	         1	   16.1017	    	0.00			                  125889	28/06/22 16:08	ON01
1	 22SS158U-00144	         1	  266.4153	    	0.00			                  125888	28/06/22 15:59	ON01
1	 2X25506T-001XL	         1	   75.5085	    	0.00			                  125888	28/06/22 15:59	ON01
1	 BL21114-018O/S	         1	   98.3898	    	0.00			                  125888	28/06/22 15:59	ON01
1	            921	         1	   16.1017	    	0.00			                  125888	28/06/22 15:59	ON01
1	 T0256D37-30242	         1	  150.5593	    	0.00			                  125887	28/06/22 15:55	ON01
1	 T0256P94-30242	         1	   91.0678	    	0.00			                  125887	28/06/22 15:55	ON01
1	            921	         1	   16.1017	    	0.00			                  125887	28/06/22 15:55	ON01
1	  Y121P856-018M	         1	   74.2119	    	0.00			                  125886	28/06/22 15:54	ON01
1	P2151250-606O/S	         1	   40.7288	    	0.00			                  125886	28/06/22 15:54	ON01
1	  AN1HAT-466O/S	         1	   79.5508	    	0.00			                  125886	28/06/22 15:54	ON01
1	            921	         1	   16.1017	    	0.00			                  125886	28/06/22 15:54	ON01
1	  22JQD37-01138	         1	  373.1949	    	0.00			                  125885	28/06/22 15:52	ON01
1	            921	         1	   16.1017	    	0.00			                  125885	28/06/22 15:52	ON01
1	 P004F233-10036	         1	  136.8305	    	0.00			                  125884	28/06/22 15:50	ON01
1	  P045P23-08036	         1	   22.8814	    	0.00			                  125884	28/06/22 15:50	ON01
1	  P040T60-00136	         1	   22.8814	    	0.00			                  125884	28/06/22 15:50	ON01
1	  P040P23-00138	         1	   22.8814	    	0.00			                  125884	28/06/22 15:50	ON01
1	  P045T58-08036	         1	   22.8814	    	0.00			                  125884	28/06/22 15:50	ON01
1	            921	         1	   16.1017	    	0.00			                  125884	28/06/22 15:50	ON01
1	  P945P23-22238	         1	   22.8814	    	0.00			                  125883	28/06/22 15:48	ON01
1	  P945T79-22242	         1	   22.8814	    	0.00			                  125883	28/06/22 15:48	ON01
1	  P040T01-00142	         1	   22.8814	    	0.00			                  125883	28/06/22 15:48	ON01
1	            921	         1	   16.1017	    	0.00			                  125883	28/06/22 15:48	ON01
1	  P940T15-22240	         1	   22.8814	    	0.00			                  125882	28/06/22 15:47	ON01
1	 T0246B63-00140	         1	   45.7627	    	0.00			                  125882	28/06/22 15:47	ON01
1	            921	         1	   16.1017	    	0.00			                  125882	28/06/22 15:47	ON01
1	T090C5017-106O/S	         1	   75.5085	    	0.00			                  125881	28/06/22 15:44	ON01
1	 T0606229-60046	         1	   76.2712	    	0.00			                  125881	28/06/22 15:44	ON01
1	            921	         1	   16.1017	    	0.00			                  125881	28/06/22 15:44	ON01
1	Y121T368-01840D	         1	  122.2627	    	0.00			                  125880	28/06/22 15:18	ON01
1	            921	         1	   16.1017	    	0.00			                  125880	28/06/22 15:18	ON01
1	 PJ14763-40038Y	         1	   67.8814	    	0.00			                  125879	28/06/22 15:09	ON01
1	 PJ14230-00136Y	         1	   67.8814	    	0.00			                  125879	28/06/22 15:09	ON01
1	 T3396242-21740	         1	   76.2712	    	0.00			                  125879	28/06/22 15:09	ON01
1	PK11610-0803-4y	         1	   45.0000	    	0.00			                  125879	28/06/22 15:09	ON01
1	PK22072-0803-4y	         1	   75.5085	    	0.00			                  125879	28/06/22 15:09	ON01
1	            921	         1	   16.1017	    	0.00			                  125879	28/06/22 15:09	ON01
1	P2153F242-08038	         1	  197.0085	    	0.00			                  125878	28/06/22 15:09	ON01
1	            921	         1	   16.1017	    	0.00			                  125878	28/06/22 15:09	ON01
1	  20FR070-41740	         1	  152.5424	    	0.00			                  125877	28/06/22 15:06	ON01
1	   20BM622-410M	         1	  152.5424	    	0.00			                  125877	28/06/22 15:06	ON01
1	   20AN363-001S	         1	  152.5424	    	0.00			                  125877	28/06/22 15:06	ON01
1	            921	         1	   16.1017	    	0.00			                  125877	28/06/22 15:06	ON01
1	   2GTM296-001M	         1	  213.0254	    	0.00			                  125876	28/06/22 15:03	ON01
1	   2GTM436-217M	         1	  159.6356	    	0.00			                  125876	28/06/22 15:03	ON01
1	            921	         1	   16.1017	    	0.00			                  125876	28/06/22 15:03	ON01
1	 T0286229-00140	         1	  152.5424	    	0.00			                  125875	28/06/22 15:02	ON01
1	   T006346-001M	         1	  106.2458	    	0.00			                  125875	28/06/22 15:02	ON01
1	            921	         1	   16.1017	    	0.00			                  125875	28/06/22 15:02	ON01
1	 BL21113-001O/S	         1	   98.3898	    	0.00			                  125874	28/06/22 14:55	ON01
1	  P940P23-66042	         1	   22.8814	    	0.00			                  125874	28/06/22 14:55	ON01
1	  P940T42-66040	         1	   22.8814	    	0.00			                  125874	28/06/22 14:55	ON01
1	            921	         1	   16.1017	    	0.00			                  125874	28/06/22 14:55	ON01
1	 T1386242-00142	         1	   76.2712	    	0.00			                  125873	28/06/22 14:50	ON01
1	P2140F255-00142	         1	  136.8305	    	0.00			                  125873	28/06/22 14:50	ON01
1	            921	         1	   16.1017	    	0.00			                  125873	28/06/22 14:50	ON01
1	 20IM205B-999OS	         1	   19.0678	    	0.00			                  125872	28/06/22 14:47	ON01
1	ZH40030-00137-38	         1	   29.7458	    	0.00			                  125872	28/06/22 14:47	ON01
1	 P2156T61-00136	         1	   45.7627	    	0.00			                  125872	28/06/22 14:47	ON01
1	 T0416B06-41036	         1	   45.7627	    	0.00			                  125872	28/06/22 14:47	ON01
1	 Y773L073-08642	         1	   76.2712	    	0.00			                  125872	28/06/22 14:47	ON01
1	            921	         1	   16.1017	    	0.00			                  125872	28/06/22 14:47	ON01
1	  19SE032-42038	         1	    0.0000	    	0.00			                  125871	28/06/22 14:45	ON01
1	P2144F219-08038	         1	   76.2712	    	0.00			                  125870	28/06/22 14:41	ON01
1	            921	         1	   16.1017	    	0.00			                  125870	28/06/22 14:41	ON01
1	T29226P57-10038	         1	  106.2458	    	0.00			                  125869	28/06/22 14:36	ON01
1	            921	         1	   16.1017	    	0.00			                  125869	28/06/22 14:36	ON01
1	T15226221-00138	         1	  266.4153	    	0.00			                  125868	28/06/22 14:35	ON01
1	            921	         1	   16.1017	    	0.00			                  125868	28/06/22 14:35	ON01
1	 T0556B51-09440	         1	   45.7627	    	0.00			                  125867	28/06/22 14:34	ON01
1	 T0556P83-09442	         1	   30.5085	    	0.00			                  125867	28/06/22 14:34	ON01
1	P2158F255-60040	         1	   76.2712	    	0.00			                  125867	28/06/22 14:34	ON01
1	            921	         1	   16.1017	    	0.00			                  125867	28/06/22 14:34	ON01
1	 PJ23863-00132Y	         1	   83.1356	    	0.00			                  125866	28/06/22 14:32	ON01
1	            921	         1	   16.1017	    	0.00			                  125866	28/06/22 14:32	ON01
1	 PJ13170-08038Y	         1	   67.8814	    	0.00			                  125865	28/06/22 14:27	ON01
1	 PJ23599-08038Y	         1	   83.1356	    	0.00			                  125865	28/06/22 14:27	ON01
1	            921	         1	   16.1017	    	0.00			                  125865	28/06/22 14:27	ON01
1	 P051F241-08038	        -1	   76.2712	    	0.00			                  121221	28/06/22 14:21	ON01
1	 Y808P800-00238	        -1	   30.5085	    	0.00			                  121221	28/06/22 14:21	ON01
1	P2158F255-40038	        -1	   76.2712	    	0.00			                  121221	28/06/22 14:21	ON01
1	            921	        -1	   16.1017	    	0.00			                  121221	28/06/22 14:21	ON01
1	 T0206B58-09440	         1	   45.7627	    	0.00			                  125864	28/06/22 14:20	ON01
1	            921	         1	   16.1017	    	0.00			                  125864	28/06/22 14:20	ON01
1	 T1486B63-00140	        -1	   38.1356	    	0.00			                  121126	28/06/22 14:20	ON01
1	 P2151P12-60640	        -1	   30.5085	    	0.00			                  121126	28/06/22 14:20	ON01
1	 P2151P12-00240	        -1	   30.5085	    	0.00			                  121126	28/06/22 14:20	ON01
1	 P2151T46-00240	        -1	   45.7627	    	0.00			                  121126	28/06/22 14:20	ON01
1	 P2156T73-70040	        -1	   45.7627	    	0.00			                  121126	28/06/22 14:20	ON01
1	 P040F220-42138	        -1	   76.2712	    	0.00			                  121138	28/06/22 14:19	ON01
1	            921	        -1	   16.1017	    	0.00			                  121138	28/06/22 14:19	ON01
1	 P2157P43-00138	        -1	   74.2119	    	0.00			                  121397	28/06/22 14:18	ON01
1	 P2157T48-00136	        -1	  106.2458	    	0.00			                  121397	28/06/22 14:18	ON01
1	            921	        -1	   16.1017	    	0.00			                  121397	28/06/22 14:18	ON01
1	  20MKP03-08238	         1	   30.5085	    	0.00			                  125863	28/06/22 14:18	ON01
1	  20MKB10-08242	         1	   45.7627	    	0.00			                  125863	28/06/22 14:18	ON01
1	  18ANB58-00142	         1	   45.7627	    	0.00			                  125863	28/06/22 14:18	ON01
1	  19AQB08-08142	         1	   45.7627	    	0.00			                  125863	28/06/22 14:18	ON01
1	            921	         1	   16.1017	    	0.00			                  125863	28/06/22 14:18	ON01
1	 PJ14763-80032Y	        -1	   67.8814	    	0.00			                  121803	28/06/22 14:17	ON01
1	 PJ14735-40032Y	        -1	   67.8814	    	0.00			                  121803	28/06/22 14:17	ON01
1	 PJ23835-40032Y	        -1	   83.1356	    	0.00			                  121803	28/06/22 14:17	ON01
1	 PJ23835-00132Y	        -1	   83.1356	    	0.00			                  121803	28/06/22 14:17	ON01
1	 PJ14398-08032Y	        -1	   67.8814	    	0.00			                  121803	28/06/22 14:17	ON01
1	            921	        -1	   16.1017	    	0.00			                  121803	28/06/22 14:17	ON01
1	    LL178-00142	        -1	  274.1186	    	0.00			                  121799	28/06/22 14:16	ON01
1	            921	        -1	   16.1017	    	0.00			                  121799	28/06/22 14:16	ON01
1	 Y905P741-96938	        -1	   22.8814	    	0.00			                  120912	28/06/22 14:16	ON01
1	 Y773P771-42140	        -1	   22.8814	    	0.00			                  120912	28/06/22 14:16	ON01
1	            921	        -1	   16.1017	    	0.00			                  120912	28/06/22 14:16	ON01
1	 P2157P50-28038	        -1	   74.2119	    	0.00			                  121564	28/06/22 14:15	ON01
1	 P2157T46-28038	        -1	  106.2458	    	0.00			                  121564	28/06/22 14:15	ON01
1	  P040P32-00136	         1	   22.8814	    	0.00			                  125862	28/06/22 14:14	ON01
1	  P040P20-00136	         1	   22.8814	    	0.00			                  125862	28/06/22 14:14	ON01
1	  P040T64-00136	         1	   22.8814	    	0.00			                  125862	28/06/22 14:14	ON01
1	            921	         1	   16.1017	    	0.00			                  125862	28/06/22 14:14	ON01
1	  Y129P856-001L	        -1	   74.2119	    	0.00			                  121612	28/06/22 14:14	ON01
1	 Y907B631-08044	         1	   45.7627	    	0.00			                  125861	28/06/22 14:14	ON01
1	 P2156T73-10042	         1	   45.7627	    	0.00			                  125861	28/06/22 14:14	ON01
1	            921	         1	   16.1017	    	0.00			                  125861	28/06/22 14:14	ON01
1	            921	        -1	   16.1017	    	0.00			                  122287	28/06/22 14:12	ON01
1	BL-B1S22-411O/S	         1	  121.2712	    	0.00			                  125860	28/06/22 14:12	ON01
1	PK21567-08010-11	         1	   75.5085	    	0.00			                  125860	28/06/22 14:12	ON01
1	PK22498-08010-11	         1	   83.1356	    	0.00			                  125860	28/06/22 14:12	ON01
1	            921	         1	   16.1017	    	0.00			                  125860	28/06/22 14:12	ON01
1	 Y128L041-00136	        -1	  159.6356	    	0.00			                  121528	28/06/22 14:08	ON01
1	   2GTM436-217L	        -1	  159.6356	    	0.00			                  120903	28/06/22 14:07	ON01
1	  22EL157-22836	        -1	  426.5085	    	0.00			                  121700	28/06/22 14:06	ON01
1	  19PM011-08040	        -1	   76.2712	    	0.00			                  120744	28/06/22 14:05	ON01
1	BL-DG5736-222O/S	        -1	  226.2627	    	0.00			                  121678	28/06/22 14:04	ON01
1	BL-RG9050-311O/S	        -1	  161.4322	    	0.00			                  121678	28/06/22 14:04	ON01
1	   2GTM436-001M	        -1	  159.6356	    	0.00			                  121678	28/06/22 14:04	ON01
1	   2GTM436-001S	        -1	  159.6356	    	0.00			                  121678	28/06/22 14:04	ON01
1	BL-OG5736-271O/S	        -1	  226.2542	    	0.00			                  121678	28/06/22 14:04	ON01
1	BL-OG9050-222O/S	        -1	  193.8475	    	0.00			                  121254	28/06/22 14:03	ON01
1	BL-RGP10806-115M	        -1	   96.6017	    	0.00			                  121254	28/06/22 14:03	ON01
1	BL-RGP2240-115S	        -1	  161.4322	    	0.00			                  121254	28/06/22 14:03	ON01
1	 BL-NS2204-115S	        -1	  141.9746	    	0.00			                  121254	28/06/22 14:03	ON01
1	BL-B20577-011O/S	        -1	  141.9746	    	0.00			                  121254	28/06/22 14:03	ON01
1	   20BA808-001S	        -1	  152.5424	    	0.00			                  121254	28/06/22 14:03	ON01
1	  T00745-438O/S	        -1	  243.4576	    	0.00			                  121254	28/06/22 14:03	ON01
1	            921	        -1	   16.1017	    	0.00			                  121254	28/06/22 14:03	ON01
1	 BL21117-002O/S	         2	   98.3898	    	0.00			                  125859	28/06/22 14:02	ON01
1	 BL21117-017O/S	         1	   98.3898	    	0.00			                  125859	28/06/22 14:02	ON01
1	 T0336202-10042	         1	   76.2712	    	0.00			                  125859	28/06/22 14:02	ON01
1	            921	         1	   16.1017	    	0.00			                  125859	28/06/22 14:02	ON01
1	 T0556P83-09542	        -1	   30.5085	    	0.00			                  117912	28/06/22 14:02	ON01
1	 T0556B41-09542	        -1	   45.7627	    	0.00			                  117912	28/06/22 14:02	ON01
1	  20MK125-08240	        -1	   76.2712	    	0.00			                  117912	28/06/22 14:02	ON01
1	            921	        -1	   16.1017	    	0.00			                  117912	28/06/22 14:02	ON01
1	 T0246B63-00136	        -1	   45.7627	    	0.00			                  120927	28/06/22 14:01	ON01
1	 T0246P94-00136	        -1	   30.5085	    	0.00			                  120927	28/06/22 14:01	ON01
1	            921	        -1	   16.1017	    	0.00			                  120927	28/06/22 14:01	ON01
1	P2140F255-00138	        -1	  136.8305	    	0.00			                  121456	28/06/22 14:00	ON01
1	  P940P23-60040	        -1	   22.8814	    	0.00			                  117906	28/06/22 14:00	ON01
1	   22SL630-097M	        -1	  324.8814	    	0.00			                  116220	28/06/22 13:59	ON01
1	  2X15608S-001L	        -1	  107.9322	    	0.00			                  116220	28/06/22 13:59	ON01
1	 DK-G8011L-001L	        -1	  124.2034	    	0.00			                  116220	28/06/22 13:59	ON01
1	 P941F219-42342	        -1	   76.2712	    	0.00			                  120825	28/06/22 13:57	ON01
1	PK22498-0808-9y	        -1	   83.1356	    	0.00			                  120825	28/06/22 13:57	ON01
1	            921	        -1	   16.1017	    	0.00			                  120825	28/06/22 13:57	ON01
1	 BL-OG7284-001L	        -1	  193.8475	    	0.00			                  119300	28/06/22 13:56	ON01
1	  20ELP03-31842	        -1	  132.9407	    	0.00			                  119300	28/06/22 13:56	ON01
1	  20ELPP8-31842	        -1	  132.9407	    	0.00			                  119300	28/06/22 13:56	ON01
1	  20ELB08-31842	        -1	  159.6356	    	0.00			                  119300	28/06/22 13:56	ON01
1	  20ELPP8-31844	        -1	  132.9407	    	0.00			                  119300	28/06/22 13:56	ON01
1	  21BU118-00842	        -1	  373.1949	    	0.00			                  119645	28/06/22 13:55	ON01
1	 T2896P35-32040	        -1	   22.8814	    	0.00			                  120727	28/06/22 13:54	ON01
1	 T2476297-08040	        -1	   75.5085	    	0.00			                  120727	28/06/22 13:54	ON01
1	            921	        -1	   16.1017	    	0.00			                  120727	28/06/22 13:54	ON01
1	 T0246B10-00138	        -1	   29.7458	    	0.00			                  121698	28/06/22 13:54	ON01
1	            921	        -1	   16.1017	    	0.00			                  121698	28/06/22 13:54	ON01
1	 P2157T48-00142	        -1	  106.2458	    	0.00			                  121226	28/06/22 13:53	ON01
1	 P2157P43-00138	        -1	   74.2119	    	0.00			                  121226	28/06/22 13:53	ON01
1	            921	        -1	   16.1017	    	0.00			                  121226	28/06/22 13:53	ON01
1	 BL-DG3062-100S	         1	   83.1356	    	0.00			                  125858	28/06/22 13:53	ON01
1	BL-R7261-410S/M	         1	  106.0169	    	0.00			                  125858	28/06/22 13:53	ON01
1	ZA50318701-080OS	         3	   15.9661	    	0.00			                  125858	28/06/22 13:53	ON01
1	BL-OG5746-222O/S	         1	  197.5508	    	0.00			                  125858	28/06/22 13:53	ON01
1	            921	         1	   16.1017	    	0.00			                  125858	28/06/22 13:53	ON01
1	 GHU103-018L/XL	        -1	   38.1356	    	0.00			                  121066	28/06/22 13:52	ON01
1	            921	        -1	   16.1017	    	0.00			                  121066	28/06/22 13:52	ON01
1	 Y129P800-42138	        -1	   54.3051	    	0.00			                  119514	28/06/22 13:51	ON01
1	    STT31-01838	        -1	  152.5424	    	0.00			                  119514	28/06/22 13:51	ON01
1	    STT31-40038	        -1	  152.5424	    	0.00			                  119514	28/06/22 13:51	ON01
1	ZH35102-71135-36	        -1	   61.0169	    	0.00			                  121215	28/06/22 13:50	ON01
1	ZT60595660-43036	        -1	   52.6271	    	0.00			                  121215	28/06/22 13:50	ON01
1	 T0246B16-00136	        -1	   45.7627	    	0.00			                  121376	28/06/22 13:49	ON01
1	 T0246P94-00136	        -1	   30.5085	    	0.00			                  121376	28/06/22 13:49	ON01
1	 P2151T46-00236	        -1	   45.7627	    	0.00			                  121376	28/06/22 13:49	ON01
1	 GHU103-247L/XL	        -1	   38.1356	    	0.00			                  121045	28/06/22 13:48	ON01
1	 GHU103-018L/XL	        -1	   38.1356	    	0.00			                  121045	28/06/22 13:48	ON01
1	            921	        -1	   16.1017	    	0.00			                  121045	28/06/22 13:48	ON01
1	PK11710-0808-9y	        -1	   45.0085	    	0.00			                  121417	28/06/22 13:47	ON01
1	 T0286D31-22242	        -1	  152.5424	    	0.00			                  121417	28/06/22 13:47	ON01
1	  2X13601B-020S	        -1	   75.5085	    	0.00			                  120661	28/06/22 13:47	ON01
1	2X1BH1005L-020S	        -1	   75.5085	    	0.00			                  120661	28/06/22 13:47	ON01
1	  GHU103-018S/M	        -2	   38.1356	    	0.00			                  118918	28/06/22 13:46	ON01
1	 T2596246-43044	        -1	   52.6271	    	0.00			                  121820	28/06/22 13:45	ON01
1	            921	        -1	   16.1017	    	0.00			                  121820	28/06/22 13:45	ON01
1	P2144F245-08040	        -1	   76.2712	    	0.00			                  121270	28/06/22 13:44	ON01
1	 T0606274-60040	        -1	   76.2712	    	0.00			                  121270	28/06/22 13:44	ON01
1	 T0306246-33140	        -1	   76.2712	    	0.00			                  121270	28/06/22 13:44	ON01
1	 T0496242-41040	        -1	   76.2712	    	0.00			                  121270	28/06/22 13:44	ON01
1	            921	        -1	   16.1017	    	0.00			                  121270	28/06/22 13:44	ON01
1	 T0556250-09436	        -1	   76.2712	    	0.00			                  121013	28/06/22 13:44	ON01
1	 2GTM231-001O/S	         1	   47.5169	    	0.00			                  125857	28/06/22 13:43	ON01
1	   2GTM435-011M	         1	  132.9407	    	0.00			                  125857	28/06/22 13:43	ON01
1	   2GTM293-001M	         1	  213.0254	    	0.00			                  125857	28/06/22 13:43	ON01
1	            921	         1	   16.1017	    	0.00			                  125857	28/06/22 13:43	ON01
1	XG-BH1818L-300S	         1	   75.5085	    	0.00			                  125856	28/06/22 13:43	ON01
1	XGT-G8011L-202M	         1	   75.5085	    	0.00			                  125856	28/06/22 13:43	ON01
1	2X1BH1005L-309S	         1	   75.5085	    	0.00			                  125856	28/06/22 13:43	ON01
1	2X1BH1005L-401S	         1	   75.5085	    	0.00			                  125856	28/06/22 13:43	ON01
1	            921	         1	   16.1017	    	0.00			                  125856	28/06/22 13:43	ON01
1	 Y128L127-00140	        -1	  182.4407	    	0.00			                  119374	28/06/22 13:41	ON01
1	BL-RG9050-100O/S	         1	  159.4068	    	0.00			                  125855	28/06/22 13:38	ON01
1	BL-RG9050-311O/S	         1	  159.4068	    	0.00			                  125855	28/06/22 13:38	ON01
1	BL-RG9050-614O/S	         1	  159.4068	    	0.00			                  125855	28/06/22 13:38	ON01
1	            921	         1	   16.1017	    	0.00			                  125855	28/06/22 13:38	ON01
1	T27226D19-00140	         1	  266.4153	    	0.00			                  125854	28/06/22 13:33	ON01
1	            921	         1	   16.1017	    	0.00			                  125854	28/06/22 13:33	ON01
1	   MM151U-41150	         1	  228.3559	    	0.00			                  125853	28/06/22 13:32	ON01
1	            921	         1	   16.1017	    	0.00			                  125853	28/06/22 13:32	ON01
1	 PJ14398-08038Y	         1	   67.8814	    	0.00			                  125852	28/06/22 13:24	ON01
1	            921	         1	   16.1017	    	0.00			                  125852	28/06/22 13:24	ON01
1	T0686269A-00144	         1	   67.8814	    	0.00			                  125851	28/06/22 13:23	ON01
1	            921	         1	   16.1017	    	0.00			                  125851	28/06/22 13:23	ON01
1	  20EM158-20942	         1	  228.3559	    	0.00			                  125850	28/06/22 13:22	ON01
1	            921	         1	   16.1017	    	0.00			                  125850	28/06/22 13:22	ON01
1	 T0236261-00138	         1	  228.3559	    	0.00			                  125849	28/06/22 13:14	ON01
1	            921	         1	   16.1017	    	0.00			                  125849	28/06/22 13:14	ON01
1	    ST180-69240	        -1	  152.5424	    	0.00			                  125550	28/06/22 13:07	ON01
1	            921	        -1	   16.1017	    	0.00			                  125550	28/06/22 13:07	ON01
1	 P048F221-08044	         1	   76.2712	    	0.00			                  125848	28/06/22 12:57	ON01
1	            921	         1	   16.1017	    	0.00			                  125848	28/06/22 12:57	ON01
1	 2GTM436-001XXL	         1	  159.6356	    	0.00			                  125847	28/06/22 12:50	ON01
1	  GTM434-110XXL	         1	  106.2458	    	0.00			                  125847	28/06/22 12:50	ON01
1	            921	         1	   16.1017	    	0.00			                  125847	28/06/22 12:50	ON01
1	 T2596246-33338	         1	   67.8814	    	0.00			                  125846	28/06/22 12:37	ON01
1	            921	         1	   16.1017	    	0.00			                  125846	28/06/22 12:37	ON01
1	BL-RG9050-311O/S	         1	  159.4068	    	0.00			                  125845	28/06/22 12:30	ON01
1	 22SS158U-32848	         1	  266.4153	    	0.00			                  125845	28/06/22 12:30	ON01
1	            921	         1	   16.1017	    	0.00			                  125845	28/06/22 12:30	ON01
1	  P940P23-66036	         1	   22.8814	    	0.00			                  125844	28/06/22 12:30	ON01
1	  P940T60-66038	         1	   22.8814	    	0.00			                  125844	28/06/22 12:30	ON01
1	 F0322P26-06438	         1	   79.5508	    	0.00			                  125844	28/06/22 12:30	ON01
1	 F0322T63-06438	         1	  132.9407	    	0.00			                  125844	28/06/22 12:30	ON01
1	            921	         1	   16.1017	    	0.00			                  125844	28/06/22 12:30	ON01
1	 P941F229-02038	        -1	   67.7966	    	0.00			                  117508	28/06/22 12:30	ON01
1	 T0206254-09442	        -1	   76.2712	    	0.00			                  119708	28/06/22 12:29	ON01
1	 P048F237-08042	        -1	   76.2712	    	0.00			                  119708	28/06/22 12:29	ON01
1	            921	        -1	   16.1017	    	0.00			                  119708	28/06/22 12:29	ON01
1	T26226289-00142	         1	  266.4153	    	0.00			                  125843	28/06/22 12:28	ON01
1	            921	         1	   16.1017	    	0.00			                  125843	28/06/22 12:28	ON01
1	BL-RG9050-311O/S	        -1	  161.4322	    	0.00			                  121365	28/06/22 12:27	ON01
1	BL-B1S221-410O/S	        -1	  141.9746	    	0.00			                  121365	28/06/22 12:27	ON01
1	PK11964-0804-5y	        -1	   45.0000	    	0.00			                  121526	28/06/22 12:26	ON01
1	  19SE032-42038	        -1	  152.5424	    	0.00			                  120029	28/06/22 12:25	ON01
1	 P941F236-02040	        -1	   76.2712	    	0.00			                  121400	28/06/22 12:24	ON01
1	XGNIN4014B-001M	        -1	   75.5085	    	0.00			                  121631	28/06/22 12:23	ON01
1	   2GTM434-463L	         1	  132.9407	    	0.00			                  125842	28/06/22 12:23	ON01
1	            921	         1	   16.1017	    	0.00			                  125842	28/06/22 12:23	ON01
1	 BL-DG3062-001S	         1	   68.6441	    	0.00			                  125841	28/06/22 12:23	ON01
1	  20DI025-00138	         1	  152.5424	    	0.00			                  125841	28/06/22 12:23	ON01
1	            921	         1	   16.1017	    	0.00			                  125841	28/06/22 12:23	ON01
1	 P2154T46-10038	        -1	  106.2458	    	0.00			                  121426	28/06/22 12:22	ON01
1	 P2154P12-10038	        -1	   90.2288	    	0.00			                  121426	28/06/22 12:22	ON01
1	 PJ23963-08036Y	        -1	   83.1356	    	0.00			                  121656	28/06/22 12:21	ON01
1	            921	        -1	   16.1017	    	0.00			                  121656	28/06/22 12:21	ON01
1	 BL-OG7284-271S	        -1	  193.8475	    	0.00			                  118442	28/06/22 12:17	ON01
1	  P040T64-10042	         1	   22.8814	    	0.00			                  125840	28/06/22 12:05	ON01
1	  P890T82-24442	         1	   22.8814	    	0.00			                  125840	28/06/22 12:05	ON01
1	            921	         1	   16.1017	    	0.00			                  125840	28/06/22 12:05	ON01
1	  P050P35-08040	         1	   22.8814	    	0.00			                  125839	28/06/22 12:01	ON01
1	  P050T23-08040	         1	   22.8814	    	0.00			                  125839	28/06/22 12:01	ON01
1	            921	         1	   16.1017	    	0.00			                  125839	28/06/22 12:01	ON01
1	  21KA015-08646	        -1	  228.3559	    	0.00			                  121248	28/06/22 12:01	ON01
1	            921	        -1	   16.1017	    	0.00			                  121248	28/06/22 12:01	ON01
1	T16226P05-10640	         1	  132.9407	    	0.00			                  125838	28/06/22 12:00	ON01
1	            921	         1	   16.1017	    	0.00			                  125838	28/06/22 12:00	ON01
1	  P055P32-08036	         1	   22.8814	    	0.00			                  125837	28/06/22 11:59	ON01
1	  P055T64-08036	         1	   22.8814	    	0.00			                  125837	28/06/22 11:59	ON01
1	 PJ03198-08036Y	         1	   52.6271	    	0.00			                  125837	28/06/22 11:59	ON01
1	            921	         1	   16.1017	    	0.00			                  125837	28/06/22 11:59	ON01
1	  P047T01-08036	         1	   22.8814	    	0.00			                  125836	28/06/22 11:59	ON01
1	  P047P20-08036	         1	   22.8814	    	0.00			                  125836	28/06/22 11:59	ON01
1	            921	         1	   16.1017	    	0.00			                  125836	28/06/22 11:59	ON01
1	 ZG2038057-001L	         1	   52.6271	    	0.00			                  125835	28/06/22 11:58	ON01
1	ZH45617-71037-38	         1	   48.8136	    	0.00			                  125835	28/06/22 11:58	ON01
1	ZH40030-02037-38	         1	   29.7458	    	0.00			                  125835	28/06/22 11:58	ON01
1	 20IM205A-999OS	         1	   19.0678	    	0.00			                  125835	28/06/22 11:58	ON01
1	 Y802P800-08040	         1	   30.5085	    	0.00			                  125835	28/06/22 11:58	ON01
1	Y906T368-08140D	         1	   45.7627	    	0.00			                  125835	28/06/22 11:58	ON01
1	 P051F241-08040	         1	   76.2712	    	0.00			                  125835	28/06/22 11:58	ON01
1	            921	         1	   16.1017	    	0.00			                  125835	28/06/22 11:58	ON01
1	   2GTM293-001L	        -1	  213.0254	    	0.00			                  120945	28/06/22 11:57	ON01
1	 BL-NS2204-115S	         1	  141.9746	    	0.00			                  125834	28/06/22 11:56	ON01
1	BL-OG5746-222O/S	         1	  193.8475	    	0.00			                  125834	28/06/22 11:56	ON01
1	            921	         1	   16.1017	    	0.00			                  125834	28/06/22 11:56	ON01
1	 P040550-601O/S	         1	   22.8814	    	0.00			                  125833	28/06/22 11:56	ON01
